cgpa,backlogs,college_tier,university_ranking_band,internship_count,aptitude_score,communication_score,internship_quality_score,total_internship_value,academic_power,risk_index,country_Canada,country_Germany,country_India,country_UK,country_USA,specialization_AI/ML,specialization_Cloud,specialization_Core CS,specialization_Cybersecurity,specialization_Data Science,industry_Consulting,industry_Finance,industry_Healthcare,industry_Manufacturing,industry_Other,industry_Tech
-0.6547618629550415,1,2,2,-1.2359390185500148,-0.7297224015134185,-0.10792172036080713,1.9821791911087334,-1.1151065007325884,0.07444324862346999,-0.26826088619300525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6410084873614919,1,3,2,-1.2359390185500148,0.03136373922030555,0.05663377222360657,-1.0113192610253494,-1.1151065007325884,0.4557396460783518,-0.13690567863431133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.17820679723313826,2,2,1,-1.2359390185500148,-0.2547066041754019,0.04644045824492586,-0.6367896788288426,-1.1151065007325884,-0.9898340926059335,0.7309643907617024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8374581234564478,1,2,2,-1.2359390185500148,-0.8754289432256355,1.3691866182787804,1.6813688851533002,-1.1151065007325884,0.8078096991303985,-0.015618839307894063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5601846030042144,1,2,1,1.2585977273250466,-1.5022688155084671,-0.20269395247216695,0.7463673099445328,1.629980668284061,-0.9336332537718557,-0.14509898086788736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2517222864123595,2,3,1,-0.4044267699249943,0.3189763729071546,-0.6529283813307623,0.7747399775488253,-0.19372799690814793,-1.0530900587248764,0.6437985993790272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.10956493537603533,1,1,1,2.0901099759500674,1.0041632487958119,1.0499658188520864,0.3213062708006434,2.1645163873250084,-1.0321742823264435,-0.21299302521362073,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.20220618217695902,2,2,3,-0.4044267699249943,-1.4642244382385337,0.8011753524383177,-0.5668957983662531,-0.4939692721638103,1.4610313686509073,0.6538377211227067,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4753383757236187,2,2,1,-0.4044267699249943,0.787751501745406,0.7645627598750991,-1.387394648836804,-0.6775866336217358,-0.9461167778746515,0.7912062077709049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14498889597824496,0,2,3,0.42708547870002617,-0.35210057294925834,-0.1729968280549452,0.19685158139065162,0.46900214328028605,1.614281015645422,-1.0986062821993992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0156154478156723,2,2,2,-1.2359390185500148,-0.24870117698358107,0.6903692614649297,-0.6571388505002951,-1.1151065007325884,-0.031742366661234374,0.4889234014023372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9731848303520206,2,1,1,0.42708547870002617,-0.9733808203309723,-1.9211635116729457,2.20980245457761,1.3699485074757896,-0.8728680499696166,0.8921418779907072,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2286934966742136,3,1,1,-0.4044267699249943,0.40831883555805554,-0.3261244614297751,-1.7498039188376253,-0.7586892870712572,-0.9824059257970669,1.661103584233384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1888727930185623,1,3,1,-0.4044267699249943,-1.3826482218921534,-1.1827245846380083,-0.6806530681651252,-0.5194267237070358,-1.04384293966282,-0.2210326443476167,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9750680382660538,1,2,3,-0.4044267699249943,-0.01081675364029535,-1.3265984013323093,-0.14451677308641325,-0.3994461389350719,1.9806725446067033,-0.10304129700579696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.043225884796397204,0,2,1,-1.2359390185500148,-0.6192187506715241,-0.30486111345148237,-0.9006614595506848,-1.1151065007325884,-1.009693991246433,-1.0986062821993992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.09419828748375982,1,2,2,-0.4044267699249943,-1.1999401903250133,-0.5678568100732687,-0.22806343044379715,-0.4181428339685805,0.23939599030289982,-0.2114352729291375,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3546873582381818,1,1,2,1.2585977273250466,0.503712167762793,0.4376568949055759,0.7126561703559254,1.607348276418612,0.6657484507546394,-0.0645584172609039,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3873773136188012,2,1,2,-1.2359390185500148,-0.9762562151064926,-0.6725849061762756,0.7466000561952596,-1.1151065007325884,-0.14113787807049838,0.4135506981558887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44662609560014954,0,2,3,-0.4044267699249943,0.9194835986162985,0.03826566572014082,-0.10352108664813967,-0.3902718180074615,1.3531460102248594,-1.0986062821993992,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.2712894285720937,1,1,1,-1.2359390185500148,-1.056317588870672,-1.124410943041826,1.0430731796719523,-1.1151065007325884,-0.8290075737138194,-0.07301265636166608,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2825578855359576,2,3,3,-0.4044267699249943,0.33119788527392585,-0.0033755416341763726,0.6684690306849027,-0.21751010318605213,0.9841711606969242,0.4348022690513673,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.370124679570894,2,1,2,-0.4044267699249943,-0.3483648694996753,-0.7126384811876506,0.9309902745534371,-0.15876113833601183,-0.1360610778431529,0.4170485761953784,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.09489268524221929,1,2,1,0.42708547870002617,-1.3121990315306835,-0.24382823915340868,-0.3344016706177063,0.23122650144050957,-1.0020921948041854,-0.19226668802994695,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4454895102321,0,2,2,-0.4044267699249943,0.44363317832695814,-0.2611483227223004,1.5160836325412306,-0.027824576342459065,0.6924681032208144,-1.0986062821993992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.20602911314539663,1,2,2,1.2585977273250466,0.5005622584087236,1.8469361686497776,-1.4317449249397398,0.16767799242054435,0.3277416035893719,-0.18100053384530493,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.004278596910936825,1,3,1,1.2585977273250466,0.22083713599168292,0.8281577209834111,-0.47614331173645685,0.8092329929694023,-1.0166833808915747,-0.20231990799126762,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3959980054845111,0,3,2,-1.2359390185500148,-1.2897737241757201,-0.06680948675387488,0.9527004926533992,-1.1151065007325884,0.38364229174735004,-1.0986062821993992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0380718331713659,0,2,2,-1.2359390185500148,-0.949288712777322,0.1731672086159258,-0.10468788257043297,-1.1151065007325884,-0.03835043485317355,-1.0986062821993992,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3308807815204302,0,3,1,-0.4044267699249943,0.35016801940941716,0.3645954380441132,1.1112658445461556,-0.11841772471830486,-1.0647367401778376,-1.0986062821993992,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0719203792833976,1,2,2,-0.4044267699249943,0.49840038284060223,-0.35483748819978445,-0.6093784255212876,-0.5034763517916913,-0.04831078676927529,-0.3105492002324509,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.16020518318893112,1,3,1,0.42708547870002617,-0.4741764796811148,-0.636691571897241,-2.147870131037197,-0.5804365340370632,-0.9924826910175859,-0.18564581055588578,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.303049154568549,0,3,1,1.2585977273250466,-0.016038814154603995,-1.1207500026634147,-1.0739301012208258,0.4079014142478411,-0.8243347282888395,-1.0986062821993992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9266249262717189,0,3,1,0.42708547870002617,-2.702909160083368,-0.2745832735801627,-1.1234297620280924,-0.12192269840997307,-1.152389269093558,-1.0986062821993992,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2835687945067016,0,1,2,-0.4044267699249943,-0.561362158649998,1.017207098432505,0.3939388607892618,-0.2789465152028692,0.6448209367577691,-1.0986062821993992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8834013599927774,0,2,1,0.42708547870002617,-1.4351248448551224,-1.3495483398858898,0.2536662634471915,0.494430971133756,-0.8860779963889855,-1.0986062821993992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5143149820463269,1,2,2,-1.2359390185500148,1.0476942655058548,0.49887692616688795,0.8151733383812027,-1.1151065007325884,-0.17849085165946368,-0.3553957541411548,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.015781890537780726,0,2,3,0.42708547870002617,0.44615936844136583,0.7096774973770907,-0.20070286154090883,0.29106673775204017,1.5572498846795675,-1.0986062821993992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2312812278416816,0,1,1,0.42708547870002617,-1.3883462449303299,-0.8828930398943884,0.2780664734984347,0.5053518936580448,-0.8348940268200474,-1.0986062821993992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3606130235555078,1,3,2,-0.4044267699249943,-0.23617372060168157,0.7251991507437672,-0.7181257261276791,-0.5278126350071595,0.6674921508149687,-0.06395771899867665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.3252122792743546,0,1,2,-1.2359390185500148,-0.293508387190986,-0.04910901367057314,1.2002422095841732,-1.1151065007325884,0.657075045454958,-1.0986062821993992,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2655896747234165,0,2,1,1.2585977273250466,0.681788728327758,-0.4657589473403903,0.14376314639502105,1.2254148857077711,-0.8298461851268484,-1.0986062821993992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.811543216091416,0,2,2,1.2585977273250466,-0.9722142213091608,0.4966288095557262,0.6934569777640902,1.5944586602400632,1.0944462443681315,-1.0986062821993992,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1113291152697489,1,2,1,1.2585977273250466,1.8234690507240316,-0.31287412220394195,-1.3668167184984523,0.21126834947262615,-0.999673883737342,-0.1906004894807498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8463910393835474,5,3,1,-1.2359390185500148,-0.51635812968752,1.3055883799935757,-0.266545887245555,-1.1151065007325884,-1.140584363997223,2.955991255729195,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5678522129484515,1,1,1,-0.4044267699249943,-0.2701232588801522,-0.7995253280991708,-0.5335167204893333,-0.48649945279216383,-0.9325051094027116,-0.14432169769000144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5634996381724421,2,2,2,-1.2359390185500148,0.7135750797165394,0.6713705195827102,0.40406824156564836,-1.1151065007325884,0.43293171181790285,0.8090804258756374,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.19463783389262015,3,1,2,-0.4044267699249943,0.283760187908798,0.1817633897938465,-0.5306287676495457,-0.48585316513417065,0.3243895792584978,1.6507466826756374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2042771294355288,1,3,1,0.42708547870002617,1.1533498069230668,-0.7080823048351018,-0.4859107722305843,0.16341482453428852,-1.193240560676943,-0.3239665070752725,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.16235680084392104,1,2,1,-0.4044267699249943,0.24130609603597425,-0.7639362677608628,-0.2783407684631264,-0.4293942722161089,-1.0399416108939286,-0.21834465750266854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0058945917517212,2,3,1,1.2585977273250466,-1.316312999570488,0.3208860735542036,-0.3661744186100481,0.8830619739121777,-1.1640523071726416,0.49089425227975775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.06435270194220943,0,3,2,-0.4044267699249943,1.0180549269688877,0.6524148776432489,-2.673389883932286,-0.9653762530468907,0.24817842173000013,-1.0986062821993992,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7544977178248017,1,2,3,0.42708547870002617,-0.2786815590234624,-0.619100215312902,0.6455155006350767,0.669812869549524,1.8833142412439507,-0.125401015466534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.70629417894791,1,3,1,0.42708547870002617,0.22981517117641787,0.8053016115312853,-2.2136266769821376,-0.6098675160745699,-0.9121359819260451,-0.13028751858237622,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.38935828323308513,3,1,2,-0.4044267699249943,0.12584436075654662,1.2100734013583432,-0.8511761256958947,-0.5575876472398126,0.1525415233639676,1.473143611669006,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9039477386194232,2,2,1,1.2585977273250466,-0.781167101718123,-1.3642259058556123,0.8255087522256997,1.6831132575813232,-1.1490527480988784,0.5115634241741099,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.02688183301838254,0,1,2,0.42708547870002617,2.047886491510261,1.153374694260251,-1.5001446444928999,-0.2905308389343653,0.25920468678280756,-1.0986062821993992,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.971802323423657,1,3,2,-0.4044267699249943,0.977459277193605,-0.2324789735489995,0.34032272473023145,-0.29094513461480664,0.5530798097577977,-0.10337234999743684,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.8397689233272798,1,2,2,2.0901099759500674,-1.0167510063802128,-1.2983931153468562,-0.5271731954703874,1.4050000966753982,0.8084896804756826,-0.015384588233553912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5703643262462326,1,2,3,0.42708547870002617,0.753574467498065,1.2689733323163828,-2.5436199231344183,-0.7575642230782863,1.2985287608473746,-0.2597053146373512,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-2.5974651071785684,4,1,3,-0.4044267699249943,0.017058458922121027,-0.13140112089831124,-1.3431748493199187,-0.667690796586946,0.40377967410681226,1.435030196198184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.11204154554851445,2,2,2,-0.4044267699249943,-0.12162696341336932,-0.4444465287210177,-0.295541406574365,-0.43324355949246157,0.23414539167847018,0.672118112483553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-2.4869190868248845,1,2,2,-1.2359390185500148,-0.7254369592303924,1.4988749033555109,0.15765134064120073,-1.1151065007325884,-0.4646915979655529,-0.4539908593806107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.223899181508481,3,2,2,-0.4044267699249943,1.6758433164407973,-0.6051984732402638,0.29388412346642256,-0.30133751167781797,0.627262417635773,1.9637624217266103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.13065686049379288,1,2,1,-1.2359390185500148,-0.9255665555359612,0.5444062525214933,-0.2829358176615052,-1.1151065007325884,-1.0352775618006282,-0.21513116196059806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.3920753666566652,1,3,1,-0.4044267699249943,0.3258802862461609,-2.3508885601674163,0.027883498404988036,-0.36086511844037317,-1.2208715337437772,-0.34300404441613946,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6143680049520892,1,2,2,1.2585977273250466,0.8391105788058387,0.08216924240821845,0.4245734899440327,1.4139403942675683,0.44790035575450393,-0.13960628533942385,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.38558240201756494,0,1,1,0.42708547870002617,2.047886491510261,2.0369034093046934,0.9856309676906132,0.8220400289561515,-1.072785053223975,-1.0986062821993992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.089974879074529,2,1,1,0.42708547870002617,0.2573014931970784,-1.2929578506175654,-0.2991668029274413,0.2469967451962326,-0.8556845942648329,0.9158204273370285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6335359197097371,1,1,2,0.42708547870002617,0.5236853037039582,-1.6627688173577049,-2.05248793750691,-0.5377458545899041,0.08068924405779926,-0.2661091637215543,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7075909710333202,3,3,2,2.0901099759500674,-0.36635448294122813,-1.9615562684863603,0.03951248013341592,1.9122687100108018,0.47533236260521544,1.8067443850012237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0149302113713563,3,1,1,-1.2359390185500148,0.666698657265166,-1.5466968326230335,0.34919757335790735,-1.1151065007325884,-1.1653817283964325,1.282896635165596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2169145806823809,1,3,1,-0.4044267699249943,0.4223244562488804,-0.2775638588071763,1.6540155290627532,0.0030428537406482045,-1.047968760496657,-0.2238753045751778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.560220709038894,0,2,1,1.2585977273250466,-1.4876537170872342,-0.5381141435970266,-1.2971739406006388,0.2580238925725217,-0.6393656152877593,-1.0986062821993992,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7050595083121383,1,1,1,-0.4044267699249943,1.2007612519928312,-1.1130627793317023,0.8482029275836113,-0.17728790921933898,-1.1197900914507233,-0.2733596736779798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2608214599234153,1,1,2,0.42708547870002617,0.020947735508597944,0.19825150349343376,-0.8466527641666775,0.001955749513295405,-0.1038972581727751,-0.32969853533605914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-2.0369989819149605,4,1,2,-1.2359390185500148,0.382515252561285,-0.37371150449835283,-0.9594660363243239,-1.1151065007325884,-0.33229706130805864,1.6622931342508538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5025591070755695,2,3,1,-0.4044267699249943,-1.1806165446466927,-1.7399717910289225,0.12483291782858433,-0.3391690532000265,-1.0899959718924968,0.5929427935897836,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.451856683537206,1,3,3,1.2585977273250466,-0.340211682747351,-0.7473937122271116,1.3902507179480756,2.0622597838355734,2.6325174376156526,0.04666414962101304,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.19082485342023625,1,3,1,-1.2359390185500148,-2.1770636198404203,0.4755793249037537,0.61881567334505,-1.1151065007325884,-0.9879775833233092,-0.18254182446943973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.3202960434295694,1,1,2,-1.2359390185500148,0.22662930428817674,0.19048411711834703,-0.4330460109783845,-1.1151065007325884,-0.1213983874627657,-0.3357276100552093,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6187238989768907,0,3,1,-0.4044267699249943,-0.43159543116469046,0.3218108029029497,0.06782286444352198,-0.3519271887819804,-0.9250202990694758,-1.0986062821993992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4087331895560965,1,2,1,-0.4044267699249943,0.7714976750528032,0.1257749392110655,0.290452875333211,-0.3021053820147068,-0.9559164763826796,-0.16045195745334123,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4134005898985233,3,1,3,-0.4044267699249943,-0.9495413709301043,0.02621231696751006,-0.2600402986469795,-0.4252988563856611,1.7327561897782038,1.7172761272201458,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.3044289024828875,3,3,2,-1.2359390185500148,1.5172921620242903,-1.4147157393807441,0.9646663733291584,-1.1151065007325884,0.6509592806548158,1.9882528683801841,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.23989806787346518,1,1,2,0.42708547870002617,-1.7363743340434485,1.6817828107379431,-0.6497282476640791,0.09009422796661194,0.3377079609923024,-0.17756716034897924,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.010654745497878076,2,2,2,0.42708547870002617,0.008376670743101106,-1.1802153231117325,0.5843837782741559,0.6424518426453343,0.2639797073034129,0.6926737366512303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.23233180946534815,0,2,2,-1.2359390185500148,-0.2025684463996353,-0.4398365379744464,0.9621543308961185,-1.1151065007325884,0.19874849880375564,-1.0986062821993992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9956691892240889,0,2,2,0.42708547870002617,2.047886491510261,1.2097901881062176,-1.6836989848740607,-0.37268516162624915,0.5601029292064105,-1.0986062821993992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.935970346322269,0,1,2,-0.4044267699249943,-0.8622945012358509,1.402557143492546,0.9898398792209242,-0.14559133422758566,1.1310604611474273,-1.0986062821993992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.04334374708894628,2,3,1,-0.4044267699249943,1.7909253856823186,-0.9663773399109886,-0.3923354120752009,-0.4549048450443117,-1.009676650030247,0.7036216383374608,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5488773614058179,1,1,2,-1.2359390185500148,-1.4594118067037234,0.6619212023115156,0.04151638198831465,-1.1151065007325884,0.10560106835376579,-0.25752713180909803,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2.486919131192553,2,2,1,1.2585977273250466,-0.07502625053408847,-0.09072759529407963,1.110844762456941,1.8746771286246964,-0.6501505616919352,1.199043302656043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.059091322363497484,2,3,2,-0.4044267699249943,0.2635663106228423,0.6704535982426812,-0.11345791197835321,-0.3924955550027732,0.28450334747289957,0.706814373868459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
