cgpa,backlogs,college_tier,university_ranking_band,internship_count,aptitude_score,communication_score,internship_quality_score,total_internship_value,academic_power,pedigree_score,weighted_gpa,soft_tech_synergy,risk_adjusted_gpa,is_top_market,country_Canada,country_Germany,country_India,country_UK,country_USA,specialization_AI/ML,specialization_Cloud,specialization_Core CS,specialization_Cybersecurity,specialization_Data Science,industry_Consulting,industry_Finance,industry_Healthcare,industry_Manufacturing,industry_Other,industry_Tech
0.5777367699318333,1,1.2890752721985064,0.1655293940339541,0.24929971164217768,-1.3193333924469541,2.1949746685428786,1.5787038822239783,0.8861927796037083,0.3206005354240267,1.021060842129304,1.463508624617152,0.3047077606435709,-0.4113622869497473,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24114904023838762,0,0.0,0.1655293940339541,-0.5526958313008277,-0.9366131328619985,-1.3068171919145082,-1.023708655419099,-0.7087556545898863,0.2301242642288356,0.10846569686683175,0.0622230387445106,-1.403243501953923,1.1436709975052195,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0585227807509057,3,0.0,0.1655293940339541,2.6552863404711937,1.326933733907807,-1.5310373480744568,1.1913532370866466,3.6660754171615086,0.7186423678429715,0.10846569686683175,0.5311686110004383,-0.5446717431563934,-1.122884233024172,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.12229412208051481,0,1.2890752721985064,0.1655293940339541,-0.5526958313008277,0.2506600499737784,-0.4677902467293759,1.232420518409689,-0.24452546021519467,0.19817553627631052,1.021060842129304,1.2872285824067697,-0.19258157223633263,1.1048216080502866,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6839618045317747,1,0.0,0.1655293940339541,-0.5526958313008277,1.5249120569241414,-0.0478645450373919,-0.7390039900421503,-0.6501736799048888,-0.018549624606237516,0.10846569686683175,-0.17648770348210754,0.9751057933332345,-0.6175641844133553,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.124732535997782,0,1.2890752721985064,0.1655293940339541,0.24929971164217768,0.7470840486335385,-1.7357460426937688,-1.3956361117209268,-0.3378314912958145,0.46763541788476964,1.021060842129304,1.6752244952891584,-0.972774010093251,1.4324825997067565,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.5096571575169928,0,1.2890752721985064,0.1655293940339541,0.24929971164217768,-0.7464623865178905,0.9619338420383231,-0.5058728194997443,0.028331041316913354,0.571104859501068,1.021060842129304,1.82421038593718,0.10516799794491459,1.5583005865765067,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3667266796682547,0,-1.2890752721985064,0.1655293940339541,0.24929971164217768,-0.576171021717166,1.8932733568581788,1.6975515430189723,0.9351019230267387,0.5326845145655037,-0.8041294483956405,-1.0635664825418858,0.8497014079112675,1.5115817642931102,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.677321639652924,1,1.2890752721985064,0.1655293940339541,-0.5526958313008277,0.8670475767280155,0.9517890565846219,-0.3166307177027239,-0.5632644600821384,0.3473693890837525,1.021060842129304,1.50205315952351,1.4073957852515133,-0.3950869344124861,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9238823955224751,1,0.0,1.492460464775195,0.24929971164217768,-0.7377653179417883,0.8863034804766274,-0.9656462246613481,-0.16087860121810466,1.8294639687115264,1.021060842129304,0.23839196693735237,0.06484433756354775,-0.3547910216411039,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6845920411960823,0,1.2890752721985064,-1.1614016767072866,0.24929971164217768,0.5863000296836189,1.1137007595794308,-0.8347256965962953,-0.10700113454084516,-1.0343330991185522,-0.3478318757644044,1.504867183851185,1.3133332589003686,1.288616533729364,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2586780399514491,0,0.0,-1.1614016767072866,-0.5526958313008277,0.5447487204780279,-0.7662332060131684,-0.8620473315283605,-0.6754915717158964,-1.1611106850839443,-0.8041294483956405,-0.06674971513853584,-0.2611686056174846,0.980295537748271,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4203219962903072,2,1.2890752721985064,0.1655293940339541,1.051295254585183,-0.6744090777668109,0.510357002063243,-1.249420818987598,0.19987949475456623,0.27828674768407613,1.021060842129304,1.4025809028217069,-0.12353983061154579,-0.9835305869310906,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7900561564365719,1,1.2890752721985064,0.1655293940339541,-0.5526958313008277,1.5205304950650302,-0.2894735278676057,-0.03367693749682737,-0.5050427545575746,-0.04706825588242512,1.021060842129304,0.9341014732824835,0.7389358375010694,-0.6349033945192568,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.10799468820628717,0,-1.2890752721985064,-1.1614016767072866,0.24929971164217768,-0.7356381460739403,-0.827118603594554,-0.006092904352785339,0.23400448399439946,-1.1408585092106402,-1.2604270210268766,-1.2538311596305245,-1.0076358577575368,1.0295484951105127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.339634027686982,1,-1.2890752721985064,-1.1614016767072866,0.24929971164217768,-1.2959176841086506,0.45773924791842596,0.10270741482958569,0.27877886474170815,-1.30639356153565,-1.2604270210268766,-1.4127340319430755,-0.6149805783044677,-0.7247219947376354,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.161572189110429,0,0.0,0.1655293940339541,0.24929971164217768,0.870413367477153,1.423583400741168,0.46096577395001653,0.42621222061520203,-0.1469334094819799,0.10846569686683175,-0.2997277779471695,1.8196145238966976,0.6851719788673037,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3055312835057262,2,1.2890752721985064,1.492460464775195,-0.5526958313008277,0.019546969374505927,0.5149559625984789,-1.53846357917976,-0.8146736938071195,0.9305495750685897,2.389953560023012,0.7345857327455607,0.39669837634761423,-1.1715703338989314,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1072547601000235,2,0.0,1.492460464775195,-0.5526958313008277,1.1564496693099415,-0.6034802848449734,0.13295614967536487,-0.47075566171531336,1.0104959854129265,1.021060842129304,-0.28571199392710767,0.22546389022260005,-1.1499671838934584,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0873682473594852,1,-1.2890752721985064,-1.1614016767072866,0.24929971164217768,0.583369523859666,1.581271125293101,1.5988174245424986,0.8944700660006076,-1.2724884825017757,-1.2604270210268766,-1.3801873636163653,1.6965672285023135,-0.6834936985173737,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6768212035289962,1,1.2890752721985064,1.492460464775195,-0.5526958313008277,-1.791013843429622,2.2768964915806187,0.7552576857016445,-0.34270839989169927,1.1840496525265496,2.389953560023012,0.9779293018189856,-0.12744286233949734,-0.6163971818458606,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3992875140105358,2,0.0,0.1655293940339541,0.24929971164217768,0.2738069053154711,1.0803895415458817,1.7464466913787218,0.9552236469868123,0.05797208441433875,0.10846569686683175,-0.10303184511948747,1.02637588487173,-1.072830857547154,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7589401173977528,1,0.0,1.492460464775195,-1.354691374243833,-0.38701629962563805,-0.15384062926795516,-1.544824048827839,-1.2327383903585722,1.7629581473283908,1.021060842129304,0.1958311280300063,-0.3606496763509822,-0.3817478649075293,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.22942088752195444,3,-1.2890752721985064,0.1655293940339541,-0.5526958313008277,-0.9103351199640612,-1.5402026706700984,-1.2513660533317403,-0.7555993545472197,0.22697168487973973,-0.8041294483956405,-1.2102986883724878,-1.5310348660497828,-1.2723511059650536,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.9876672437278817,2,0.0,0.1655293940339541,-1.354691374243833,-0.3452825347944809,-1.4762016988226103,1.00437753306124,-1.2327383903585722,-0.36899141576357464,0.10846569686683175,-0.5128890058716603,-1.2402103326788492,-1.2458922214309924,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0625005493347672,0,0.0,1.492460464775195,1.051295254585183,1.1329531449642745,-0.3893600188013875,0.3426791480245829,1.182670133327409,1.885355728439311,1.021060842129304,0.2741602671034116,0.4061715254483458,1.412141205981557,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7982468427486296,0,0.0,-1.1614016767072866,0.24929971164217768,0.8506967086695775,0.44456035266807387,-0.12048030059011915,0.18693086444702672,-1.2336299260182537,-0.8041294483956405,-0.20597721433625896,0.9553919463462313,0.8039299410822901,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7961220609606348,1,0.0,1.492460464775195,0.24929971164217768,-1.368575414233945,-1.1799957163449057,-0.6499641224106656,-0.030966568353654043,1.1359467549225526,1.021060842129304,-0.20542894680642812,-1.5396965765607122,-0.6358947573122492,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3672977446576549,2,1.2890752721985064,1.492460464775195,-0.5526958313008277,-0.2576666329933757,1.1493729294752908,0.6712685868163847,-0.3599903339906633,2.008251980756724,2.389953560023012,1.7691098734439326,0.6332845544058756,-0.8803531719142578,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.048192830584039566,0,0.0,1.492460464775195,0.24929971164217768,-0.9698085600008828,0.7964371356233676,0.8753087499629837,0.5967259682530267,1.476380123532463,1.021060842129304,0.012433632119115507,-0.17424578896685242,1.0806005663207703,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4712381744831523,0,0.0,-1.1614016767072866,0.24929971164217768,-1.0998804414082364,1.1410300261603046,-0.5982057879950096,-0.009666563083553608,-1.189679237471003,-0.8041294483956405,-0.12159761554819842,-0.07950529310390396,0.9108172900072196,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7432873028695265,1,1.2890752721985064,0.1655293940339541,1.051295254585183,-0.7172733271104953,-0.24133799815332266,-1.7271156951445108,-0.09499775046155391,0.36510125126480036,1.021060842129304,1.5275853092927925,-0.6287904521174663,-0.38430603539427843,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6328461662203589,3,1.2890752721985064,-1.1614016767072866,-1.354691374243833,-0.9569334851728648,-0.7130104733061434,-0.252562910560075,-1.2327383903585722,-1.2113997091308624,-0.3478318757644044,0.9949499332191011,-1.0602845775649392,-1.342812112341957,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.764202856409892,4,1.2890752721985064,-1.1614016767072866,-0.5526958313008277,-0.10053694767714291,0.6160605546130695,-1.540641058026346,-0.8151217405944768,-1.229054338929333,-0.3478318757644044,0.9441080478566519,0.38020218868985023,-1.4981196375723551,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.2829447656640904,1,1.2890752721985064,-1.1614016767072866,0.24929971164217768,-0.29464221493190806,0.028048844764343606,-0.48930851754839977,0.03514771582629344,-1.4331766118688936,-0.3478318757644044,0.35627577274348166,-0.17499201117401234,-0.8788891373543813,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.09592341198415359,0,1.2890752721985064,-1.1614016767072866,-0.5526958313008277,-0.560348415151315,0.8445300651772035,0.35396195610830156,-0.4252806199187555,-1.1392361029777385,-0.3478318757644044,1.2027670233115766,0.17969994770113146,1.0334941602831464,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5607198092975815,0,-1.2890752721985064,-1.1614016767072866,-0.5526958313008277,0.4315371051146038,-0.8313435382476053,-0.946015956667555,-0.6927692930546931,-1.050981801162756,-1.2604270210268766,-1.1675553717402056,-0.3760197052365976,1.2481271652264598,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.32897539566551764,1,0.0,1.492460464775195,0.24929971164217768,1.529661868898966,1.187094285582193,-1.4714468206534255,-0.36902972280814533,1.5895935175337708,1.021060842129304,0.08488529009480973,2.172291960087606,-0.45201785114516246,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.297622001843205,1,-1.2890752721985064,-1.1614016767072866,1.051295254585183,-1.119126637326317,-1.6712891717274463,1.0490096878657893,1.618682354090635,-1.086342728609194,-1.2604270210268766,-1.201499559753283,-1.6969227868602816,-0.4571419984089677,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1209920593897947,4,-1.2890752721985064,0.1655293940339541,-1.354691374243833,1.2576470441977392,0.46949963636878544,-0.7768212359490042,-1.2327383903585722,0.19782553606321296,-0.8041294483956405,-1.2242878909575148,1.2775509443097672,-1.4402519741042772,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5660928702939136,1,1.2890752721985064,-1.1614016767072866,-0.5526958313008277,-0.11635198087300212,0.06862297803117286,0.12644842294498154,-0.47209471768782946,-1.2024279184614364,-0.3478318757644044,1.0207869378982006,-0.025904592119529207,-0.5983006309911815,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5698821040772375,0,-1.2890752721985064,0.1655293940339541,-0.5526958313008277,-0.5899207479512677,0.1520648720510774,-0.08950878009188903,-0.5165309385857155,0.012115503696542261,-0.8041294483956405,-1.3134226607414439,-0.2930725926445991,0.8785741443506362,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1520625993166672,3,1.2890752721985064,0.1655293940339541,1.051295254585183,-1.2143255400416808,-0.06759073338549232,0.27267505713853013,1.1394571651657877,0.20617743468757765,1.021060842129304,1.2987505346185018,-0.8464622649006063,-1.2786725151095668,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.490833805326801,1,-1.2890752721985064,1.492460464775195,2.6552863404711937,-1.6104070314783128,1.1521839197242465,-0.5398813065545383,1.8849465748381435,0.4526277305454687,-0.3478318757644044,-1.5612588032853638,-0.5025170160369293,-0.9128648549369762,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1331392052858571,1,1.2890752721985064,-1.1614016767072866,-0.5526958313008277,0.5127340169630321,1.3561271545888076,1.5492448896978932,-0.1793344059210118,-1.1084495803976118,-0.3478318757644044,1.2914261948487138,1.4492820648758122,-0.484023747692599,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7380412227365096,1,0.0,0.1655293940339541,-1.354691374243833,-0.41692926892425075,-1.229790842905744,1.081417282662014,-1.2327383903585722,-0.033086411529593504,0.10846569686683175,-0.1904420724442866,-1.1059450414585772,-0.6264024908624888,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4445969232367705,2,1.2890752721985064,-1.1614016767072866,0.24929971164217768,0.525416243477646,0.9388345579227838,-0.11608136533116431,0.18874114959735852,-1.1860985943576279,-0.3478318757644044,1.0678122017303555,1.1197566226406963,-1.0777675285526815,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.954640442114764,0,-1.2890752721985064,-1.1614016767072866,-1.354691374243833,-0.609648365467729,-0.6535682925337233,0.6714665187308996,-1.2327383903585722,-0.8636357839532112,-1.2604270210268766,-0.9877153932414913,-0.8270067047319184,1.703749586013885,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4053448276901514,2,0.0,-1.1614016767072866,0.24929971164217768,-1.5863006206235415,0.19260272622149685,0.8759414492871005,0.5969863417578976,-1.180823025867817,-0.8041294483956405,-0.10459484251870153,-0.9613283455619409,-1.0734908300633312,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.767176410002332,0,1.2890752721985064,1.492460464775195,-0.5526958313008277,0.026516330703362047,0.09097030378092137,-0.6670690628376221,-0.6353720605535398,2.16948571291259,2.389953560023012,1.9238837584513002,0.08759394729994961,1.642474349740917,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14920594533494996,0,-1.2890752721985064,0.1655293940339541,0.24929971164217768,0.4332617199324323,0.2768593604725523,1.8413745225201947,0.9942891100937737,0.20540955345614934,-0.8041294483956405,-1.2206478095050384,0.5140701412869302,1.1136181132244785,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5286080258107019,2,1.2890752721985064,1.492460464775195,-0.5526958313008277,1.2402800215987833,1.1782832614407857,0.521871623415377,-0.3907308528240507,1.6700867191169448,2.389953560023012,1.444493240071427,1.9192455837847588,-0.971732320050853,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6564065436997827,2,-1.2890752721985064,-1.1614016767072866,0.24929971164217768,-1.129059005284253,1.1520936244477789,-1.5960494927823667,-0.42030721469382404,-1.0381212923446825,-1.2604270210268766,-1.1552101206173169,-0.09771517785490275,-0.9578080767515802,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20399825119331216,2,0.0,0.1655293940339541,1.051295254585183,-0.21293027779326953,-0.5628192406829254,0.5014186484644185,1.2806587635870859,0.2201379677354402,0.10846569686683175,0.05263684431452557,-0.5368277098938772,-1.0071000657317348,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8478489217982438,1,-1.2890752721985064,1.492460464775195,1.051295254585183,-2.089144341157353,-1.2843525810745204,-0.6757325564118201,0.5540126934234157,1.115090141283598,-0.3478318757644044,-1.3492852094012413,-1.9377931038381957,-0.6443485806504309,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.22720676104882667,1,0.0,-1.1614016767072866,-0.5526958313008277,0.6039782838422381,1.0853861023304723,0.38055710395191894,-0.41980829555183385,-1.1568808755667548,-0.8041294483956405,-0.05862903166786228,1.3046567223038794,-0.5429158028200753,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9941722263272432,0,0.0,0.1655293940339541,-0.5526958313008277,0.14024031057214256,-0.7934293325623991,0.6555096239068366,-0.36323296145167333,-0.10193555871472021,0.10846569686683175,-0.2565327710022337,-0.5055630479645058,0.7398889939450217,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4344000172091238,0,0.0,-1.1614016767072866,-0.5526958313008277,-0.2157165668386434,0.010853212715196462,0.5302747394664988,-0.38900179393725604,-1.319130320204623,-0.8041294483956405,-0.3701268373827941,-0.13404554352446232,0.5959943940249923,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.39097201637642715,0,0.0,-1.1614016767072866,0.24929971164217768,0.3180102862946039,-0.7122327263804177,0.43736831942085286,0.41650120669818336,-1.0737962801116876,-0.8041294483956405,0.1008825723979051,-0.34420532188308633,1.1926427290876898,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8163771227034256,0,1.2890752721985064,-1.1614016767072866,-0.5526958313008277,1.656426191490844,-0.2227384210838053,0.8693461117752693,-0.31923310741889305,-1.0166208925791187,-0.3478318757644044,1.5558748789812138,0.8896285422495515,1.331692327606302,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.667062595478243,0,0.0,0.1655293940339541,-0.5526958313008277,1.4854285277886006,-1.154354459958958,0.8979969075851698,-0.3133378046755453,-0.014007042430992721,0.10846569686683175,-0.17212712035953748,-0.11348132383330853,0.8468093439000176,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5052973492978551,0,0.0,0.1655293940339541,-1.354691374243833,0.2564991604107677,2.2768964915806187,0.8452271479595846,-1.2327383903585722,0.029476171578928553,0.10846569686683175,-0.1303860660842677,1.9402684897049307,0.8996845731840716,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5247780898936383,3,0.0,-1.1614016767072866,1.051295254585183,0.09619211786666877,-0.21002020383061443,-0.6738300029243517,0.5551871245493561,-1.1968751205634416,-0.8041294483956405,-0.13541277404367869,-0.09117001884634472,-1.3339812224428835,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.029434449357837,2,0.0,-1.1614016767072866,-1.354691374243833,0.2657023090538425,-0.7089315885957178,-0.4314824582340353,-1.2327383903585722,-0.9879855164706913,-0.8041294483956405,0.26562806438126796,-0.3709998246389156,-0.9171649503554744,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.26647649072334495,4,-1.2890752721985064,1.492460464775195,-0.5526958313008277,-0.9613694876072463,0.41295087513947787,0.8149602405651236,-0.3304237625710873,1.3495033644895373,-0.3478318757644044,-1.2742780654916586,-0.39502430598773486,-1.4655818751940901,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3543049160201535,1,-1.2890752721985064,-1.1614016767072866,-1.354691374243833,-0.043693491358192886,0.5206063133846088,-0.4295239409051655,-1.2327383903585722,-1.3083653613881212,-1.2604270210268766,-1.4146268314183672,0.3536845427193447,-0.7271196870811198,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.484888259083486,0,-1.2890752721985064,-1.1614016767072866,1.051295254585183,-0.41241698827833867,-0.6016791338346524,0.8663330534647102,1.5059175215454181,-1.0611737292947931,-1.2604270210268766,-1.177338959154695,-0.6795182724827903,1.2233405642771784,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5798352549952408,0,-1.2890752721985064,-1.1614016767072866,-0.5526958313008277,0.13515841774902085,0.823438058419844,0.010999671978397399,-0.49584991607063267,-1.0484126429665652,-1.2604270210268766,-1.1650891471487004,0.7165880506166283,1.2543753155430213,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.036665684219213235,0,0.0,-1.1614016767072866,0.24929971164217768,0.004946606843147592,1.2142319783506499,-0.04805138344830823,0.21673739385423252,-1.1214158350842136,-0.8041294483956405,0.009459227830096294,0.901922966018795,1.076832757589151,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4419723317932753,0,0.0,1.492460464775195,1.8532907975281885,-0.43117506010430356,-0.10602229079459098,-1.3230343523258916,0.6168307254444397,2.0383612699599793,1.021060842129304,0.372077172257878,-0.3569727897743107,1.5361768562716553,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.844847830783429,0,1.2890752721985064,0.1655293940339541,0.24929971164217768,0.5244624894079669,-0.5254670136676417,-0.7830269565643564,-0.08572565402992743,-0.06179650040862884,1.021060842129304,0.9128942395897035,-0.07591981872000785,0.7886977574990761,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2666762672131586,1,0.0,-1.1614016767072866,0.24929971164217768,-1.1786594934371775,-0.03541373511097016,1.608886342786964,0.8986137080650719,-0.9560996912347748,-0.8041294483956405,0.3268446966881845,-0.8049595343309083,-0.29876754011219275,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.1998938735369706,1,1.2890752721985064,0.1655293940339541,-0.5526958313008277,-0.6764664640370106,0.0942314128802533,-1.2219498789924867,-0.7495465644456242,-0.15723444783530946,1.021060842129304,0.7754729161837856,-0.38964607186983885,-0.7018839845180871,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
